query,hit,identity,count
"79-SSU::IP4HKJN02JCKA5 rank=0092264 x=3716.5 y=2111.0 length=496","Chytridium olla -I90.53 Q488"
"79-SSU::IP4HKJN02JCKA5 rank=0092264 x=3716.5 y=2111.0 length=496","Basidiobolus ranarum -I90.18 Q488"
"79-SSU::IP4HKJN02JCKA5 rank=0092264 x=3716.5 y=2111.0 length=496","Basidiobolus ranarum -I90.18 Q488"
"79-SSU::IP4HKJN02JCKA5 rank=0092264 x=3716.5 y=2111.0 length=496","Powellomyces sp -I89.44 Q488"
"79-SSU::IP4HKJN02JCKA5 rank=0092264 x=3716.5 y=2111.0 length=496","Powellomyces sp -I89.82 Q488"
"106-SSU::IP4HKJN02HRRYD rank=0038688 x=3069.0 y=2739.0 length=496","Trichosporon sp -I97.67 Q488"
"106-SSU::IP4HKJN02HRRYD rank=0038688 x=3069.0 y=2739.0 length=496","Trichosporon porosum -I97.67 Q488"
"106-SSU::IP4HKJN02HRRYD rank=0038688 x=3069.0 y=2739.0 length=496","Bullera nakhonratchasimensis -I96.68 Q488"
"106-SSU::IP4HKJN02HRRYD rank=0038688 x=3069.0 y=2739.0 length=496","Bullera nakhonratchasimensis -I96.68 Q488"
"106-SSU::IP4HKJN02HRRYD rank=0038688 x=3069.0 y=2739.0 length=496","Bullera unica -I96.35 Q488"
"79-SSU::IP4HKJN02ILPB2 rank=0317321 x=3410.5 y=2288.5 length=496","Chytridium olla -I90.66 Q488"
"79-SSU::IP4HKJN02ILPB2 rank=0317321 x=3410.5 y=2288.5 length=496","Powellomyces sp -I89.58 Q488"
"79-SSU::IP4HKJN02ILPB2 rank=0317321 x=3410.5 y=2288.5 length=496","Powellomyces sp -I89.97 Q488"
"79-SSU::IP4HKJN02JWXSD rank=0171031 x=3948.0 y=2427.5 length=496","Chytridium olla -I90.69 Q488"
"79-SSU::IP4HKJN02JWXSD rank=0171031 x=3948.0 y=2427.5 length=496","Basidiobolus ranarum -I90.34 Q488"
"79-SSU::IP4HKJN02JWXSD rank=0171031 x=3948.0 y=2427.5 length=496","Basidiobolus ranarum -I90.34 Q488"
"79-SSU::IP4HKJN02JWXSD rank=0171031 x=3948.0 y=2427.5 length=496","Powellomyces sp -I89.62 Q488"
"79-SSU::IP4HKJN02JWXSD rank=0171031 x=3948.0 y=2427.5 length=496","Powellomyces sp -I90.00 Q488"
"79-SSU::IP4HKJN02JNS4L rank=0133274 x=3844.0 y=2467.5 length=496","Chytridium olla -I90.34 Q488"
"79-SSU::IP4HKJN02JNS4L rank=0133274 x=3844.0 y=2467.5 length=496","Powellomyces sp -I89.27 Q488"
"79-SSU::IP4HKJN02JNS4L rank=0133274 x=3844.0 y=2467.5 length=496","Powellomyces sp -I89.66 Q488"
"79-SSU::IP4HKJN02H3TTX rank=0114407 x=3206.0 y=3891.0 length=496","Chytridium olla -I90.53 Q488"
"79-SSU::IP4HKJN02H3TTX rank=0114407 x=3206.0 y=3891.0 length=496","Basidiobolus ranarum -I90.18 Q488"
"79-SSU::IP4HKJN02H3TTX rank=0114407 x=3206.0 y=3891.0 length=496","Basidiobolus ranarum -I90.18 Q488"
"79-SSU::IP4HKJN02H3TTX rank=0114407 x=3206.0 y=3891.0 length=496","Powellomyces sp -I89.44 Q488"
"79-SSU::IP4HKJN02H3TTX rank=0114407 x=3206.0 y=3891.0 length=496","Powellomyces sp -I89.82 Q488"
"79-SSU::IP4HKJN02H49EE rank=0182031 x=3223.5 y=1092.0 length=496","Chytridium olla -I91.00 Q488"
"79-SSU::IP4HKJN02H49EE rank=0182031 x=3223.5 y=1092.0 length=496","Powellomyces sp -I89.93 Q488"
"79-SSU::IP4HKJN02H49EE rank=0182031 x=3223.5 y=1092.0 length=496","Powellomyces sp -I90.31 Q488"
"79-SSU::IP4HKJN02JPABI rank=0152763 x=3861.0 y=1772.0 length=496","Chytridium olla -I90.66 Q488"
"79-SSU::IP4HKJN02JPABI rank=0152763 x=3861.0 y=1772.0 length=496","Basidiobolus ranarum -I90.31 Q488"
"79-SSU::IP4HKJN02JPABI rank=0152763 x=3861.0 y=1772.0 length=496","Basidiobolus ranarum -I90.31 Q488"
"79-SSU::IP4HKJN02JPABI rank=0152763 x=3861.0 y=1772.0 length=496","Powellomyces sp -I89.58 Q488"
"79-SSU::IP4HKJN02JPABI rank=0152763 x=3861.0 y=1772.0 length=496","Powellomyces sp -I89.97 Q488"
"79-SSU::IP4HKJN02JTA0Z rank=0729529 x=3907.0 y=897.0 length=496","Chytridium olla -I90.66 Q488"
"79-SSU::IP4HKJN02JTA0Z rank=0729529 x=3907.0 y=897.0 length=496","Basidiobolus ranarum -I90.31 Q488"
"79-SSU::IP4HKJN02JTA0Z rank=0729529 x=3907.0 y=897.0 length=496","Basidiobolus ranarum -I90.31 Q488"
"79-SSU::IP4HKJN02JTA0Z rank=0729529 x=3907.0 y=897.0 length=496","Powellomyces sp -I89.58 Q488"
"79-SSU::IP4HKJN02JTA0Z rank=0729529 x=3907.0 y=897.0 length=496","Powellomyces sp -I89.97 Q488"
"79-SSU::IP4HKJN02G6D30 rank=0327608 x=2826.5 y=350.0 length=496","Chytridium olla -I90.14 Q488"
"79-SSU::IP4HKJN02G6D30 rank=0327608 x=2826.5 y=350.0 length=496","Powellomyces sp -I89.44 Q488"
"79-SSU::IP4HKJN02G6D30 rank=0327608 x=2826.5 y=350.0 length=496","Powellomyces sp -I89.44 Q488"
"79-SSU::IP4HKJN02FRHL1 rank=0884313 x=2246.5 y=1111.5 length=496","Chytridium olla -I90.34 Q488"
"79-SSU::IP4HKJN02FRHL1 rank=0884313 x=2246.5 y=1111.5 length=496","Powellomyces sp -I89.27 Q488"
"79-SSU::IP4HKJN02FRHL1 rank=0884313 x=2246.5 y=1111.5 length=496","Powellomyces sp -I89.66 Q488"
"79-SSU::IP4HKJN02GCHVI rank=0544044 x=2485.0 y=2284.5 length=496","Chytridium olla -I90.69 Q488"
"79-SSU::IP4HKJN02GCHVI rank=0544044 x=2485.0 y=2284.5 length=496","Powellomyces sp -I89.62 Q488"
"79-SSU::IP4HKJN02GCHVI rank=0544044 x=2485.0 y=2284.5 length=496","Powellomyces sp -I90.00 Q488"
"79-SSU::IP4HKJN02IPUN0 rank=0293823 x=3457.0 y=3310.0 length=496","Chytridium olla -I90.53 Q488"
"79-SSU::IP4HKJN02IPUN0 rank=0293823 x=3457.0 y=3310.0 length=496","Powellomyces sp -I89.44 Q488"
"79-SSU::IP4HKJN02IPUN0 rank=0293823 x=3457.0 y=3310.0 length=496","Powellomyces sp -I89.82 Q488"
"79-SSU::IP4HKJN02HL5YD rank=0662666 x=3005.5 y=3091.5 length=496","Chytridium olla -I91.00 Q488"
"79-SSU::IP4HKJN02HL5YD rank=0662666 x=3005.5 y=3091.5 length=496","Basidiobolus ranarum -I90.66 Q488"
"79-SSU::IP4HKJN02HL5YD rank=0662666 x=3005.5 y=3091.5 length=496","Basidiobolus ranarum -I90.66 Q488"
"79-SSU::IP4HKJN02HL5YD rank=0662666 x=3005.5 y=3091.5 length=496","Powellomyces sp -I89.93 Q488"
"79-SSU::IP4HKJN02HL5YD rank=0662666 x=3005.5 y=3091.5 length=496","Powellomyces sp -I90.31 Q488"
"79-SSU::IP4HKJN02HY6SC rank=0123237 x=3154.0 y=394.0 length=496","Chytridium olla -I90.34 Q488"
"79-SSU::IP4HKJN02HY6SC rank=0123237 x=3154.0 y=394.0 length=496","Basidiobolus ranarum -I90.00 Q488"
"79-SSU::IP4HKJN02HY6SC rank=0123237 x=3154.0 y=394.0 length=496","Basidiobolus ranarum -I90.00 Q488"
"79-SSU::IP4HKJN02HY6SC rank=0123237 x=3154.0 y=394.0 length=496","Powellomyces sp -I89.27 Q488"
"79-SSU::IP4HKJN02HY6SC rank=0123237 x=3154.0 y=394.0 length=496","Powellomyces sp -I89.66 Q488"
"79-SSU::IP4HKJN02HJI7F rank=0588236 x=2975.0 y=3177.0 length=496","Chytridium olla -I90.18 Q488"
"79-SSU::IP4HKJN02HJI7F rank=0588236 x=2975.0 y=3177.0 length=496","Powellomyces sp -I89.08 Q488"
"79-SSU::IP4HKJN02HJI7F rank=0588236 x=2975.0 y=3177.0 length=496","Powellomyces sp -I89.47 Q488"
"79-SSU::IP4HKJN02HGGYK rank=0486084 x=2940.5 y=3658.0 length=496","Chytridium olla -I91.03 Q488"
"79-SSU::IP4HKJN02HGGYK rank=0486084 x=2940.5 y=3658.0 length=496","Powellomyces sp -I89.97 Q488"
"79-SSU::IP4HKJN02HGGYK rank=0486084 x=2940.5 y=3658.0 length=496","Powellomyces sp -I90.34 Q488"
"79-SSU::IP4HKJN02ILMEA rank=0894430 x=3409.0 y=2576.5 length=496","Chytridium olla -I90.66 Q488"
"79-SSU::IP4HKJN02ILMEA rank=0894430 x=3409.0 y=2576.5 length=496","Powellomyces sp -I89.58 Q488"
"79-SSU::IP4HKJN02ILMEA rank=0894430 x=3409.0 y=2576.5 length=496","Powellomyces sp -I89.97 Q488"
"79-SSU::IP4HKJN02JH1H5 rank=0453569 x=3778.0 y=3723.0 length=496","Chytridium olla -I90.69 Q488"
"79-SSU::IP4HKJN02JH1H5 rank=0453569 x=3778.0 y=3723.0 length=496","Powellomyces sp -I89.62 Q488"
"79-SSU::IP4HKJN02JH1H5 rank=0453569 x=3778.0 y=3723.0 length=496","Powellomyces sp -I90.00 Q488"
"79-SSU::IP4HKJN02G2EC7 rank=0346689 x=2780.0 y=2473.5 length=496","Chytridium olla -I91.00 Q488"
"79-SSU::IP4HKJN02G2EC7 rank=0346689 x=2780.0 y=2473.5 length=496","Powellomyces sp -I89.93 Q488"
"79-SSU::IP4HKJN02G2EC7 rank=0346689 x=2780.0 y=2473.5 length=496","Powellomyces sp -I90.31 Q488"
"79-SSU::IP4HKJN02GBPE7 rank=0155897 x=2476.0 y=2273.0 length=496","Chytridium olla -I90.00 Q488"
"79-SSU::IP4HKJN02GBPE7 rank=0155897 x=2476.0 y=2273.0 length=496","Powellomyces sp -I88.93 Q488"
"79-SSU::IP4HKJN02GBPE7 rank=0155897 x=2476.0 y=2273.0 length=496","Powellomyces sp -I89.31 Q488"
"79-SSU::IP4HKJN02FTOD6 rank=0311608 x=2271.0 y=812.5 length=496","Chytridium olla -I90.66 Q488"
"79-SSU::IP4HKJN02FTOD6 rank=0311608 x=2271.0 y=812.5 length=496","Powellomyces sp -I89.58 Q488"
"79-SSU::IP4HKJN02FTOD6 rank=0311608 x=2271.0 y=812.5 length=496","Powellomyces sp -I89.97 Q488"
"79-SSU::IP4HKJN02HBA7R rank=0809659 x=2882.0 y=501.5 length=496","Chytridium olla -I88.11 Q488"
"79-SSU::IP4HKJN02HBA7R rank=0809659 x=2882.0 y=501.5 length=496","Basidiobolus ranarum -I87.41 Q488"
"79-SSU::IP4HKJN02HBA7R rank=0809659 x=2882.0 y=501.5 length=496","Basidiobolus ranarum -I87.41 Q488"
"79-SSU::IP4HKJN02HBA7R rank=0809659 x=2882.0 y=501.5 length=496","Powellomyces sp -I86.67 Q488"
"79-SSU::IP4HKJN02HBA7R rank=0809659 x=2882.0 y=501.5 length=496","Powellomyces sp -I87.06 Q488"
"4-SSU::IQMTTU204H6C2L rank=0307297 x=3235.5 y=3355.5 length=496","Scolecobasidium sp -I96.43 Q488"
"4-SSU::IQMTTU204H6C2L rank=0307297 x=3235.5 y=3355.5 length=496","Scolecobasidium terreum -I96.43 Q488"
"4-SSU::IQMTTU204H6C2L rank=0307297 x=3235.5 y=3355.5 length=496","Ascorhombispora aquatica -I96.43 Q488"
"4-SSU::IQMTTU204H6C2L rank=0307297 x=3235.5 y=3355.5 length=496","Saccardoella rhizophorae -I96.43 Q488"
"4-SSU::IQMTTU204H6C2L rank=0307297 x=3235.5 y=3355.5 length=496","Schizothyrium pomi -I96.43 Q488"
"71-SSU::IQMTTU204JDPP1 rank=0105190 x=3729.0 y=2535.5 length=496","Chytridium olla -I91.03 Q488"
"71-SSU::IQMTTU204JDPP1 rank=0105190 x=3729.0 y=2535.5 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204JDPP1 rank=0105190 x=3729.0 y=2535.5 length=496","Powellomyces sp -I90.34 Q488"
"71-SSU::IQMTTU204H5Z2S rank=0204766 x=3231.0 y=2898.0 length=496","Chytridium olla -I90.66 Q488"
"71-SSU::IQMTTU204H5Z2S rank=0204766 x=3231.0 y=2898.0 length=496","Powellomyces sp -I89.58 Q488"
"71-SSU::IQMTTU204H5Z2S rank=0204766 x=3231.0 y=2898.0 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204I9MYV rank=0337384 x=3683.0 y=757.0 length=496","Chytridium olla -I90.34 Q488"
"71-SSU::IQMTTU204I9MYV rank=0337384 x=3683.0 y=757.0 length=496","Powellomyces sp -I89.27 Q488"
"71-SSU::IQMTTU204I9MYV rank=0337384 x=3683.0 y=757.0 length=496","Powellomyces sp -I89.66 Q488"
"71-SSU::IQMTTU204H2HFW rank=0185296 x=3191.0 y=2618.0 length=496","Chytridium olla -I90.69 Q488"
"71-SSU::IQMTTU204H2HFW rank=0185296 x=3191.0 y=2618.0 length=496","Basidiobolus ranarum -I90.34 Q488"
"71-SSU::IQMTTU204H2HFW rank=0185296 x=3191.0 y=2618.0 length=496","Basidiobolus ranarum -I90.34 Q488"
"71-SSU::IQMTTU204H2HFW rank=0185296 x=3191.0 y=2618.0 length=496","Powellomyces sp -I89.62 Q488"
"71-SSU::IQMTTU204H2HFW rank=0185296 x=3191.0 y=2618.0 length=496","Powellomyces sp -I90.00 Q488"
"71-SSU::IQMTTU204H2TES rank=0299970 x=3195.0 y=1746.5 length=496","Chytridium olla -I90.34 Q488"
"71-SSU::IQMTTU204H2TES rank=0299970 x=3195.0 y=1746.5 length=496","Powellomyces sp -I89.27 Q488"
"71-SSU::IQMTTU204H2TES rank=0299970 x=3195.0 y=1746.5 length=496","Powellomyces sp -I89.66 Q488"
"71-SSU::IQMTTU204IURL5 rank=0360203 x=3513.5 y=3259.5 length=496","Chytridium olla -I90.69 Q488"
"71-SSU::IQMTTU204IURL5 rank=0360203 x=3513.5 y=3259.5 length=496","Basidiobolus ranarum -I90.34 Q488"
"71-SSU::IQMTTU204IURL5 rank=0360203 x=3513.5 y=3259.5 length=496","Basidiobolus ranarum -I90.34 Q488"
"71-SSU::IQMTTU204IURL5 rank=0360203 x=3513.5 y=3259.5 length=496","Powellomyces sp -I89.62 Q488"
"71-SSU::IQMTTU204IURL5 rank=0360203 x=3513.5 y=3259.5 length=496","Powellomyces sp -I90.00 Q488"
"71-SSU::IQMTTU204I4YLM rank=0198028 x=3629.5 y=3736.0 length=496","Chytridium olla -I90.21 Q488"
"71-SSU::IQMTTU204I4YLM rank=0198028 x=3629.5 y=3736.0 length=496","Basidiobolus ranarum -I89.86 Q488"
"71-SSU::IQMTTU204I4YLM rank=0198028 x=3629.5 y=3736.0 length=496","Basidiobolus ranarum -I89.86 Q488"
"71-SSU::IQMTTU204I4YLM rank=0198028 x=3629.5 y=3736.0 length=496","Powellomyces sp -I89.12 Q488"
"71-SSU::IQMTTU204I4YLM rank=0198028 x=3629.5 y=3736.0 length=496","Powellomyces sp -I89.51 Q488"
"71-SSU::IQMTTU204I5SVG rank=0153480 x=3639.0 y=2010.0 length=496","Chytridium olla -I90.66 Q488"
"71-SSU::IQMTTU204I5SVG rank=0153480 x=3639.0 y=2010.0 length=496","Powellomyces sp -I89.58 Q488"
"71-SSU::IQMTTU204I5SVG rank=0153480 x=3639.0 y=2010.0 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204I0NL5 rank=0218712 x=3580.0 y=3579.0 length=496","Chytridium olla -I89.97 Q488"
"71-SSU::IQMTTU204I0NL5 rank=0218712 x=3580.0 y=3579.0 length=496","Powellomyces sp -I88.89 Q488"
"71-SSU::IQMTTU204I0NL5 rank=0218712 x=3580.0 y=3579.0 length=496","Powellomyces sp -I89.27 Q488"
"71-SSU::IQMTTU204JA586 rank=0062874 x=3700.0 y=2776.5 length=496","Chytridium olla -I90.66 Q488"
"71-SSU::IQMTTU204JA586 rank=0062874 x=3700.0 y=2776.5 length=496","Powellomyces sp -I89.58 Q488"
"71-SSU::IQMTTU204JA586 rank=0062874 x=3700.0 y=2776.5 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204JN67Y rank=0029599 x=3849.0 y=252.0 length=496","Chytridium olla -I89.86 Q488"
"71-SSU::IQMTTU204JN67Y rank=0029599 x=3849.0 y=252.0 length=496","Basidiobolus ranarum -I89.51 Q488"
"71-SSU::IQMTTU204JN67Y rank=0029599 x=3849.0 y=252.0 length=496","Basidiobolus ranarum -I89.51 Q488"
"71-SSU::IQMTTU204JN67Y rank=0029599 x=3849.0 y=252.0 length=496","Powellomyces sp -I88.77 Q488"
"71-SSU::IQMTTU204JN67Y rank=0029599 x=3849.0 y=252.0 length=496","Powellomyces sp -I89.16 Q488"
"71-SSU::IQMTTU204ITL9U rank=0284479 x=3500.0 y=2928.0 length=496","Chytridium olla -I90.34 Q488"
"71-SSU::IQMTTU204ITL9U rank=0284479 x=3500.0 y=2928.0 length=496","Powellomyces sp -I89.27 Q488"
"71-SSU::IQMTTU204ITL9U rank=0284479 x=3500.0 y=2928.0 length=496","Powellomyces sp -I89.66 Q488"
"71-SSU::IQMTTU204JZ8RG rank=0059412 x=3986.0 y=970.5 length=496","Chytridium olla -I90.66 Q488"
"71-SSU::IQMTTU204JZ8RG rank=0059412 x=3986.0 y=970.5 length=496","Basidiobolus ranarum -I90.31 Q488"
"71-SSU::IQMTTU204JZ8RG rank=0059412 x=3986.0 y=970.5 length=496","Basidiobolus ranarum -I90.31 Q488"
"71-SSU::IQMTTU204JZ8RG rank=0059412 x=3986.0 y=970.5 length=496","Powellomyces sp -I89.58 Q488"
"71-SSU::IQMTTU204JZ8RG rank=0059412 x=3986.0 y=970.5 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204IXWQ8 rank=0170269 x=3549.5 y=2434.0 length=496","Chytridium olla -I90.00 Q488"
"71-SSU::IQMTTU204IXWQ8 rank=0170269 x=3549.5 y=2434.0 length=496","Basidiobolus ranarum -I89.66 Q488"
"71-SSU::IQMTTU204IXWQ8 rank=0170269 x=3549.5 y=2434.0 length=496","Basidiobolus ranarum -I89.66 Q488"
"71-SSU::IQMTTU204IXWQ8 rank=0170269 x=3549.5 y=2434.0 length=496","Powellomyces sp -I88.93 Q488"
"71-SSU::IQMTTU204IXWQ8 rank=0170269 x=3549.5 y=2434.0 length=496","Powellomyces sp -I89.31 Q488"
"71-SSU::IQMTTU204H6FEA rank=0118154 x=3236.0 y=2272.0 length=496","Chytridium olla -I89.66 Q488"
"71-SSU::IQMTTU204H6FEA rank=0118154 x=3236.0 y=2272.0 length=496","Basidiobolus ranarum -I89.31 Q488"
"71-SSU::IQMTTU204H6FEA rank=0118154 x=3236.0 y=2272.0 length=496","Chytridium lagenaria -I89.31 Q488"
"71-SSU::IQMTTU204H6FEA rank=0118154 x=3236.0 y=2272.0 length=496","Basidiobolus ranarum -I89.31 Q488"
"71-SSU::IQMTTU204H6FEA rank=0118154 x=3236.0 y=2272.0 length=496","Powellomyces sp -I88.58 Q488"
"71-SSU::IQMTTU204JD66P rank=0297105 x=3735.0 y=591.0 length=496","Chytridium olla -I90.34 Q488"
"71-SSU::IQMTTU204JD66P rank=0297105 x=3735.0 y=591.0 length=496","Powellomyces sp -I89.27 Q488"
"71-SSU::IQMTTU204JD66P rank=0297105 x=3735.0 y=591.0 length=496","Powellomyces sp -I89.66 Q488"
"71-SSU::IQMTTU204H31I0 rank=0293810 x=3209.5 y=1578.0 length=496","Chytridium olla -I90.66 Q488"
"71-SSU::IQMTTU204H31I0 rank=0293810 x=3209.5 y=1578.0 length=496","Basidiobolus ranarum -I90.31 Q488"
"71-SSU::IQMTTU204H31I0 rank=0293810 x=3209.5 y=1578.0 length=496","Basidiobolus ranarum -I90.31 Q488"
"71-SSU::IQMTTU204H31I0 rank=0293810 x=3209.5 y=1578.0 length=496","Powellomyces sp -I89.58 Q488"
"71-SSU::IQMTTU204H31I0 rank=0293810 x=3209.5 y=1578.0 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204H9B9G rank=0306904 x=3269.0 y=3010.0 length=496","Chytridium olla -I90.34 Q488"
"71-SSU::IQMTTU204H9B9G rank=0306904 x=3269.0 y=3010.0 length=496","Powellomyces sp -I89.27 Q488"
"71-SSU::IQMTTU204H9B9G rank=0306904 x=3269.0 y=3010.0 length=496","Powellomyces sp -I89.66 Q488"
"71-SSU::IQMTTU204ISJT2 rank=0106561 x=3488.0 y=2264.5 length=496","Chytridium olla -I90.66 Q488"
"71-SSU::IQMTTU204ISJT2 rank=0106561 x=3488.0 y=2264.5 length=496","Basidiobolus ranarum -I90.31 Q488"
"71-SSU::IQMTTU204ISJT2 rank=0106561 x=3488.0 y=2264.5 length=496","Basidiobolus ranarum -I90.31 Q488"
"71-SSU::IQMTTU204ISJT2 rank=0106561 x=3488.0 y=2264.5 length=496","Powellomyces sp -I89.58 Q488"
"71-SSU::IQMTTU204ISJT2 rank=0106561 x=3488.0 y=2264.5 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204IGV11 rank=0147097 x=3355.5 y=2999.0 length=496","Chytridium olla -I90.66 Q488"
"71-SSU::IQMTTU204IGV11 rank=0147097 x=3355.5 y=2999.0 length=496","Powellomyces sp -I89.58 Q488"
"71-SSU::IQMTTU204IGV11 rank=0147097 x=3355.5 y=2999.0 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204IR984 rank=0060380 x=3485.0 y=2134.5 length=496","Chytridium olla -I91.03 Q488"
"71-SSU::IQMTTU204IR984 rank=0060380 x=3485.0 y=2134.5 length=496","Basidiobolus ranarum -I90.69 Q488"
"71-SSU::IQMTTU204IR984 rank=0060380 x=3485.0 y=2134.5 length=496","Basidiobolus ranarum -I90.69 Q488"
"71-SSU::IQMTTU204IR984 rank=0060380 x=3485.0 y=2134.5 length=496","Powellomyces sp -I89.97 Q488"
"71-SSU::IQMTTU204IR984 rank=0060380 x=3485.0 y=2134.5 length=496","Powellomyces sp -I90.34 Q488"
"71-SSU::IQMTTU204JIE0N rank=0049363 x=3783.0 y=757.0 length=496","Chytridium olla -I91.00 Q488"
"71-SSU::IQMTTU204JIE0N rank=0049363 x=3783.0 y=757.0 length=496","Powellomyces sp -I89.93 Q488"
"71-SSU::IQMTTU204JIE0N rank=0049363 x=3783.0 y=757.0 length=496","Powellomyces sp -I90.31 Q488"
"71-SSU::IQMTTU204I7XYV rank=0101889 x=3663.5 y=3621.5 length=496","Chytridium olla -I90.34 Q488"
"71-SSU::IQMTTU204I7XYV rank=0101889 x=3663.5 y=3621.5 length=496","Powellomyces sp -I89.27 Q488"
"71-SSU::IQMTTU204I7XYV rank=0101889 x=3663.5 y=3621.5 length=496","Powellomyces sp -I89.66 Q488"
"71-SSU::IQMTTU204ICX9G rank=0219769 x=3310.0 y=3554.5 length=496","Chytridium olla -I91.00 Q488"
"71-SSU::IQMTTU204ICX9G rank=0219769 x=3310.0 y=3554.5 length=496","Powellomyces sp -I89.93 Q488"
"71-SSU::IQMTTU204ICX9G rank=0219769 x=3310.0 y=3554.5 length=496","Powellomyces sp -I90.31 Q488"
"71-SSU::IQMTTU204I5NC8 rank=0145680 x=3637.5 y=3066.0 length=496","Chytridium olla -I90.34 Q488"
"71-SSU::IQMTTU204I5NC8 rank=0145680 x=3637.5 y=3066.0 length=496","Powellomyces sp -I89.27 Q488"
"71-SSU::IQMTTU204I5NC8 rank=0145680 x=3637.5 y=3066.0 length=496","Powellomyces sp -I89.66 Q488"
"79-SSU::IP4HKJN02IDHG4 rank=0161766 x=3316.0 y=3878.5 length=496","Chytridium olla -I90.53 Q488"
"79-SSU::IP4HKJN02IDHG4 rank=0161766 x=3316.0 y=3878.5 length=496","Powellomyces sp -I89.44 Q488"
"79-SSU::IP4HKJN02IDHG4 rank=0161766 x=3316.0 y=3878.5 length=496","Powellomyces sp -I89.82 Q488"
"79-SSU::IP4HKJN02FMZSR rank=0212823 x=2195.0 y=297.5 length=496","Chytridium olla -I90.18 Q488"
"79-SSU::IP4HKJN02FMZSR rank=0212823 x=2195.0 y=297.5 length=496","Powellomyces sp -I89.08 Q488"
"79-SSU::IP4HKJN02FMZSR rank=0212823 x=2195.0 y=297.5 length=496","Powellomyces sp -I89.47 Q488"
"79-SSU::IP4HKJN02I6FS6 rank=0066904 x=3646.0 y=3064.5 length=496","Chytridium olla -I90.10 Q488"
"79-SSU::IP4HKJN02I6FS6 rank=0066904 x=3646.0 y=3064.5 length=496","Powellomyces sp -I89.04 Q488"
"79-SSU::IP4HKJN02I6FS6 rank=0066904 x=3646.0 y=3064.5 length=496","Powellomyces sp -I89.42 Q488"
"79-SSU::IP4HKJN02FFL93 rank=0722214 x=2111.5 y=249.0 length=496","Chytridium olla -I89.97 Q488"
"79-SSU::IP4HKJN02FFL93 rank=0722214 x=2111.5 y=249.0 length=496","Basidiobolus ranarum -I89.62 Q488"
"79-SSU::IP4HKJN02FFL93 rank=0722214 x=2111.5 y=249.0 length=496","Basidiobolus ranarum -I89.62 Q488"
"79-SSU::IP4HKJN02FFL93 rank=0722214 x=2111.5 y=249.0 length=496","Powellomyces sp -I88.89 Q488"
"79-SSU::IP4HKJN02FFL93 rank=0722214 x=2111.5 y=249.0 length=496","Powellomyces sp -I89.27 Q488"
"79-SSU::IP4HKJN02JL89M rank=0159578 x=3826.0 y=3800.0 length=496","Chytridium olla -I91.00 Q488"
"79-SSU::IP4HKJN02JL89M rank=0159578 x=3826.0 y=3800.0 length=496","Basidiobolus ranarum -I90.66 Q488"
"79-SSU::IP4HKJN02JL89M rank=0159578 x=3826.0 y=3800.0 length=496","Basidiobolus ranarum -I90.66 Q488"
"79-SSU::IP4HKJN02JL89M rank=0159578 x=3826.0 y=3800.0 length=496","Powellomyces sp -I89.93 Q488"
"79-SSU::IP4HKJN02JL89M rank=0159578 x=3826.0 y=3800.0 length=496","Powellomyces sp -I90.31 Q488"
"79-SSU::IP4HKJN02HP5ZL rank=0829102 x=3051.0 y=1343.0 length=496","Chytridium olla -I89.97 Q488"
"79-SSU::IP4HKJN02HP5ZL rank=0829102 x=3051.0 y=1343.0 length=496","Powellomyces sp -I88.89 Q488"
"79-SSU::IP4HKJN02HP5ZL rank=0829102 x=3051.0 y=1343.0 length=496","Powellomyces sp -I89.27 Q488"
"79-SSU::IP4HKJN02J4KV7 rank=0131129 x=4035.5 y=2613.0 length=496","Chytridium olla -I90.25 Q488"
"79-SSU::IP4HKJN02J4KV7 rank=0131129 x=4035.5 y=2613.0 length=496","Powellomyces sp -I89.13 Q488"
"79-SSU::IP4HKJN02J4KV7 rank=0131129 x=4035.5 y=2613.0 length=496","Powellomyces sp -I89.53 Q488"
"79-SSU::IP4HKJN02HDN2U rank=0351825 x=2908.0 y=3988.0 length=496","Chytridium olla -I90.66 Q488"
"79-SSU::IP4HKJN02HDN2U rank=0351825 x=2908.0 y=3988.0 length=496","Powellomyces sp -I89.58 Q488"
"79-SSU::IP4HKJN02HDN2U rank=0351825 x=2908.0 y=3988.0 length=496","Powellomyces sp -I89.97 Q488"
"79-SSU::IP4HKJN02IA262 rank=0571939 x=3289.0 y=2652.5 length=496","Chytridium olla -I90.34 Q488"
"79-SSU::IP4HKJN02IA262 rank=0571939 x=3289.0 y=2652.5 length=496","Basidiobolus ranarum -I90.00 Q488"
"79-SSU::IP4HKJN02IA262 rank=0571939 x=3289.0 y=2652.5 length=496","Basidiobolus ranarum -I90.00 Q488"
